virus,host,Correlation,HostCount,VirusCount,CoOccurrence
Calanoida sp. copepod associated circular virus,prunus serrulata,0.7067305604729305,2,1,1
Chemarfal virus 114,prunus serrulata,0.7067305604729305,2,1,1
Chemarfal virus 61,prunus serrulata,0.7067305604729305,2,1,1
Citrus vein enation virus,ehretia microphylla,0.7067305604729305,1,2,1
Cohcovirus hiberniae,prunus serrulata,0.7067305604729305,2,1,1
Crassvirales sp.,prunus serrulata,0.7067305604729305,2,1,1
Dasheen mosaic virus,amorphophallus  paeoniifolius,0.7067305604729305,1,2,1
Dioscorea bacilliform AL virus,eucomis,0.7067305604729305,1,2,1
Epiphyllum badnavirus 1,austrocylindropuntia subulata,0.7067305604729305,1,2,1
Erysiphe necator associated narnavirus 51,acer pseudo,0.7067305604729305,1,2,1
Erysiphe necator associated negative-stranded RNA virus 9,fraxinus,0.7067305604729305,1,2,1
Erysiphe necator associated ourmia-like virus 103,fraxinus,0.7067305604729305,1,2,1
Erysiphe necator associated ourmia-like virus 50,aegopodium,0.7067305604729305,1,2,1
Erysiphe necator associated ourmia-like virus 65,fraxinus,0.7067305604729305,1,2,1
Erysiphe necator associated ourmia-like virus 98,fraxinus,0.7067305604729305,1,2,1
Erysiphe necator associated sobemo-like virus 1,ulmus dodoens,0.7067305604729305,2,1,1
Flaumdravirus KIL4,stephanotis,0.7067305604729305,2,1,1
Grapevine-associated mycobunya-like virus 4,ulmus dodoens,0.7067305604729305,2,1,1
Haifavirus tim68,prunus serrulata,0.7067305604729305,2,1,1
Hortaea werneckii totivirus 1,prunus serrulata,0.7067305604729305,2,1,1
Hymenopteran phasma-related virus OKIAV233,ulmus dodoens,0.7067305604729305,2,1,1
Monilinia narnavirus H,fraxinus,0.7067305604729305,1,2,1
Monilinia narnavirus H,lonicera,0.7067305604729305,1,2,1
Odontoglossum ringspot virus,peperomia,0.7067305604729305,1,2,1
Paris mitovirus 1,rhodondendron indicum,0.7067305604729305,2,1,1
Pea associated mitovirus 2,carpinus betulus,0.7067305604729305,1,2,1
Pear alphapartitivirus,ilex aquifolia,0.7067305604729305,1,2,1
Pineapple bacilliform CO virus,maxillaria,0.7067305604729305,1,2,1
Plant associated tombus-like virus 1,stephanotis,0.7067305604729305,2,1,1
Plasmopara viticola lesion associated narnavirus 20,fraxinus,0.7067305604729305,1,2,1
Plasmopara viticola lesion associated orfanplasmovirus 3,fraxinus,0.7067305604729305,1,2,1
Plum pox virus,aegopodium,0.7067305604729305,1,2,1
Podoviridae sp. ctbh1,peperomia,0.7067305604729305,1,2,1
Quaranjavirus chadense,ulmus dodoens,0.7067305604729305,2,1,1
Red currant associated reovirus,ulmus dodoens,0.7067305604729305,2,1,1
Rhizoctonia solani bunya/phlebo-like virus 1,ulmus dodoens,0.7067305604729305,2,1,1
Sanya narnavirus 11,fraxinus,0.7067305604729305,1,2,1
Serangoonvirus essarone,prunus serrulata,0.7067305604729305,2,1,1
T4virus environmental sample,stephanotis,0.7067305604729305,2,1,1
Tabernariusvirus tabernarius,petunia petchoa,0.7067305604729305,2,1,1
Tomato torrado virus,physalis ixocarpa,0.7067305604729305,1,2,1
Unuamitovirus crri4,acer pseudo,0.7067305604729305,1,2,1
Wuhivirus insecti,acer pseudo,0.7067305604729305,1,2,1
Alfalfa leaf curl virus,anemone,0.7067305604729304,1,2,1
Carrot red leaf luteovirus associated RNA,s. torvum,0.7067305604729304,2,1,1
Crinivirus sp.,rhodondendron indicum,0.7067305604729304,2,1,1
Dioscorea bacilliform AL virus,aegopodium,0.7067305604729304,1,2,1
Erigeron annuus picorna-like virus,cucumis,0.7067305604729304,1,2,1
Erysiphe necator associated abispo virus 6,rubus idaeus,0.7067305604729304,1,2,1
Flyfo microvirus Tbat2_93,feijoa sellowiana,0.7067305604729304,2,1,1
Monilinia fructicola mitovirus 11,rhodondendron indicum,0.7067305604729304,2,1,1
Mulberry crinivirus,rhodondendron indicum,0.7067305604729304,2,1,1
Persimmon circular DNA virus,schefflera arboricola,0.7067305604729304,2,1,1
Phomopsis vexans endornavirus 1,rhodondendron indicum,0.7067305604729304,2,1,1
Pueraria lobata-associated crinivirus,rhodondendron indicum,0.7067305604729304,2,1,1
Satsuma dwarf virus,yucca,0.7067305604729304,2,1,1
Sclerotinia sclerotiorum hypovirus 8-WX1,rhodondendron indicum,0.7067305604729304,2,1,1
Sclerotinia sclerotiorum hypovirus 8-WX2,rhodondendron indicum,0.7067305604729304,2,1,1
Simian immunodeficiency virus,polyscias balfouriana,0.7067305604729304,1,2,1
Siphoviridae sp. ctBLh2,musa,0.7067305604729304,2,1,1
Taro bacilliform CH virus,aegopodium,0.7067305604729304,1,2,1
Taro bacilliform CH virus,alocasia,0.7067305604729304,1,2,1
Wild tomato mosaic virus,s. torvum,0.7067305604729304,2,1,1
Agapanthus tungrovirus,monstera,0.7067305604729303,1,2,1
Apis mellifera associated microvirus 22,asparagus officinalis,0.7067305604729303,2,1,1
Hubei reo-like virus 5,heracleum spondyllium,0.7067305604729303,1,2,1
Hubei tombus-like virus 1,a rosa,0.7067305604729303,1,2,1
Pueraria virus A,begonia,0.7067305604729303,2,1,1
Taro bacilliform virus,begonia,0.7067305604729303,2,1,1
Vaccinia virus,bromelia,0.7067305604729303,1,2,1
Barley yellow dwarf virus MAV,lolium perenne,0.7067305604729301,2,1,1
Black grass cryptic virus 2,cocos,0.7067305604729301,1,2,1
Escherichia virus PGT2,serissa,0.7067305604729301,2,1,1
Lilac chlorotic ringspot-associated emaravirus,serissa,0.7067305604729301,2,1,1
Lolium perenne virus 1,lolium perenne,0.7067305604729301,2,1,1
Medicago sativa alphapartitivirus 1,lolium perenne,0.7067305604729301,2,1,1
Megavirus chiliensis,lilium yelloween,0.7067305604729301,1,2,1
Quinoa-associated deltapartitivirus 2,asparagus officinalis,0.7067305604729301,2,1,1
Rhodiola cryptic virus 1,asparagus officinalis,0.7067305604729301,2,1,1
Salmonella virus FSL SP-058,rosa,0.7067305604729301,2,1,1
Vaccinia virus,vanda hybride,0.7067305604729301,1,2,1
Actinidia emaravirus 2,tobrfv,0.70673056047293,2,1,1
Aspergillus lentulus narnavirus 1,oxalis,0.70673056047293,1,2,1
Badu phasivirus,lolium perenne,0.70673056047293,2,1,1
Beihai levi-like virus 5,lolium perenne,0.70673056047293,2,1,1
Hubei levi-like virus 1,lolium perenne,0.70673056047293,2,1,1
Hubei levi-like virus 11,lolium perenne,0.70673056047293,2,1,1
Hubei reo-like virus 5,oxalis,0.70673056047293,1,2,1
Plasmopara viticola lesion associated ourmia-like virus 22,lonicera,0.70673056047293,1,2,1
Rice black streaked dwarf virus,lolium perenne,0.70673056047293,2,1,1
Ti ringspot-associated emaravirus,tobrfv,0.70673056047293,2,1,1
Abutilon mosaic virus,abutilon,0.7067305604729299,2,1,1
Beauveria bassiana partitivirus 3,eremurus himalaicus,0.7067305604729299,2,1,1
Blueberry fruit drop associated virus,hylocereus,0.7067305604729299,1,2,1
Blueberry fruit drop associated virus,rosa corymbifera laxa,0.7067305604729299,1,2,1
Botryosphaeria dothidea narnavirus 1,eremurus himalaicus,0.7067305604729299,2,1,1
Epicoccum nigrum ourmia-like virus 1,rosa,0.7067305604729299,2,1,1
Erysiphe necator associated mitovirus 10,rosa,0.7067305604729299,2,1,1
Fusarium sacchari alphavirus-like virus 1,eremurus himalaicus,0.7067305604729299,2,1,1
Grapevine fanleaf virus,campanula,0.7067305604729299,1,2,1
Kaumoebavirus,eremurus himalaicus,0.7067305604729299,2,1,1
Klebsiella virus KpV475,rosa,0.7067305604729299,2,1,1
Mint virus 1,rosa,0.7067305604729299,2,1,1
Ourmiavirus sp.,rosa,0.7067305604729299,2,1,1
Phoma matteucciicola ourmia-like virus 1,rosa,0.7067305604729299,2,1,1
Phomopsis vexans RNA virus,rosa,0.7067305604729299,2,1,1
Plasmopara viticola lesion associated mitovirus 21,cucumis,0.7067305604729299,1,2,1
Plasmopara viticola lesion associated mitovirus 49,cucumis,0.7067305604729299,1,2,1
Plasmopara viticola lesion associated narnavirus 5,rosa,0.7067305604729299,2,1,1
Plasmopara viticola lesion associated ourmia-like virus 18,rosa,0.7067305604729299,2,1,1
Plasmopara viticola lesion associated ourmia-like virus 20,chamaerops,0.7067305604729299,1,2,1
Rose rosette emaravirus,eremurus himalaicus,0.7067305604729299,2,1,1
Sclerotinia homoeocarpa mitovirus,rosa,0.7067305604729299,2,1,1
Yam latent virus,rosa,0.7067305604729299,2,1,1
Apple mosaic virus,salvia,0.7067305604729298,2,1,1
Banana streak UA virus,vanda,0.7067305604729298,1,2,1
Cactus mild mottle virus,cereus,0.7067305604729298,1,2,1
Camellia ringspot associated virus 2,wisteria,0.7067305604729298,2,1,1
Penicillium spinulosum metavirus 1,abutilon,0.7067305604729298,2,1,1
Penicillium waksmanii metavirus 1,abutilon,0.7067305604729298,2,1,1
Pyricularia oryzae ourmia-like virus 2,abutilon,0.7067305604729298,2,1,1
Rose cryptic virus 1,salvia,0.7067305604729298,2,1,1
Caucasus prunus virus,narcissus,0.7067305604729297,2,1,1
Rice yellow stunt nucleorhabdovirus,yacon,0.7067305604729297,2,1,1
DNA virus sp.,petunia petchoa,0.7063533374124428,2,4,2
Metrivirus ME3,petunia petchoa,0.7063533374124424,2,4,2
Ambrosia asymptomatic virus 2 UKM-2007,dahlia,0.7063533374124419,4,2,2
Mint vein banding-associated virus,mentha,0.7063533374124419,4,2,2
Yellow silver pine badnavirus 5,ficus microcarpa,0.6692684927114609,5,4,3
Ophiovirus ranunculi,hoya,0.6692684927114603,5,4,3
Ranunculus white mottle virus_hele,hoya,0.6692684927114603,5,4,3
Bemisia tabaci dicistro-like virus 1,snsv pt ilar,0.6656005685856431,3,3,2
Cotton leaf curl Gezira virus,lavatera,0.6543948811460852,39,21,19
Cytorhabdovirus lactucamaculante,ficus microcarpa,0.6314444114317863,5,2,2
Rhododendron betaflexivirus 1,ficus microcarpa,0.631444411431786,5,2,2
Yam asymptomatic virus 1,stephanotis,0.631444411431786,2,5,2
Erysiphe necator associated narnavirus 38,vitis vinifera,0.6314444114317856,5,2,2
Plasmopara viticola lesion associated mitovirus 20,vitis vinifera,0.6314444114317856,5,2,2
Erysiphales ourmia-like virus 1,vitis vinifera,0.6314444114317855,5,2,2
Moriarty virus,vitis vinifera,0.6314444114317855,5,2,2
Citrus blight-associated pararetrovirus,allium tuberosum,0.6304273423147976,4,10,4
Piper DNA virus 2,paeonia,0.6217845659163983,8,8,5
Mulberry badnavirus 1,humulus lupulus,0.6107381321794809,8,3,3
Citrus dwarfing viroid,citrus latifolia,0.6104100518995883,6,4,3
Cotton leaf curl Gezira betasatellite,lavatera,0.593745411712277,39,18,16
Leek yellow stripe virus,tradescantia,0.5767357397241633,1,3,1
Apple rubbery wood virus 1,cymbidium,0.576735739724163,3,1,1
Arceuthobium sichuanense virus 6,cymbidium,0.576735739724163,3,1,1
Badnavirus maculasmallanthi,chrysanthemum,0.576735739724163,3,1,1
Comovirus siliquae,phaseolus vulgaris,0.576735739724163,3,1,1
Diaporthe helianthi tymovirus 1,chrysanthemum,0.576735739724163,3,1,1
Pinus nigra virus 1,dracaena surculosa,0.576735739724163,1,3,1
Badnavirus venavitis,urtica,0.5767357397241629,1,3,1
Erysiphe necator associated mitovirus 24,allium schoenoprasum,0.5767357397241629,1,3,1
Acremonium magoulivirus,fraxinus,0.5767357397241628,1,3,1
Badnavirus venavitis,prunus serotina,0.5767357397241628,1,3,1
Clover yellow mosaic virus,spondias,0.5767357397241628,1,3,1
Cucumber green mottle mosaic virus,calibrachoa petchoa petunia,0.5767357397241628,1,3,1
Erysiphe necator associated deltaflexivirus 2,fraxinus,0.5767357397241628,1,3,1
Erysiphe necator associated ourmia-like virus 47,fraxinus,0.5767357397241628,1,3,1
Jujube associated badnavirus,cymbidium,0.5767357397241628,3,1,1
Pepper cryptic virus 1,quercus robur,0.5767357397241628,1,3,1
Soybean thrips tombus-like virus 6,sorbus aucuparia,0.5767357397241628,1,3,1
Tombusviridae sp.,quercus rubra,0.5767357397241628,1,3,1
Amalgavirus allii,allium cepa,0.5767357397241627,3,1,1
Antsirabevirus antsirabe,snsv pt ilar,0.5767357397241627,3,1,1
Aspergillus fumigatus narnavirus 2,prunus laurocerasus,0.5767357397241627,1,3,1
Badnavirus decoloratiovitis,awara,0.5767357397241627,1,3,1
Badnavirus vitis,veitchia merrilii,0.5767357397241627,1,3,1
Banana streak UI virus,amorphophallus  paeoniifolius,0.5767357397241627,1,3,1
Blackberry virus Z,snsv pt ilar,0.5767357397241627,3,1,1
Bufivirus UC1,rosmarinus,0.5767357397241627,1,3,1
Dioscovirus dioscoreae,chamaedorea elegans,0.5767357397241627,1,3,1
Erysiphe necator associated tombus-like virus 3,acer pseudo,0.5767357397241627,1,3,1
Erysiphe necator associated tombus-like virus 3,carpinus betulus,0.5767357397241627,1,3,1
Exceevirus Xc38,allium cepa,0.5767357397241627,3,1,1
Grapevine badna FI virus,pachypodium,0.5767357397241627,1,3,1
Grapevine badna FI virus,veitchia merrilii,0.5767357397241627,1,3,1
Grapevine partitivirus,acer pseudo,0.5767357397241627,1,3,1
Henan betaflexivirus 2,allium cepa,0.5767357397241627,3,1,1
Minunavirus Min1,snsv pt ilar,0.5767357397241627,3,1,1
Onion yellow dwarf virus,allium cepa,0.5767357397241627,3,1,1
Penicillium brevicompactum ssRNA virus 1,fraxinus,0.5767357397241627,1,3,1
Pinus nigra virus 1,hylocereus,0.5767357397241627,1,3,1
Plasmopara viticola lesion associated orfanplasmovirus 1,urtica,0.5767357397241627,1,3,1
Potyvirus cepae,allium cepa,0.5767357397241627,3,1,1
Shallot latent virus,allium cepa,0.5767357397241627,3,1,1
Shallot yellow stripe virus,allium cepa,0.5767357397241627,3,1,1
Tungrovirus agapanthi,pachypodium,0.5767357397241627,1,3,1
Turnip curly top virus,allium cepa,0.5767357397241627,3,1,1
Amalgavirus cepae,allium cepa,0.5767357397241626,3,1,1
Apple rubodvirus 2,bougainvillea,0.5767357397241626,1,3,1
Aspergillus fumigatus narnavirus 2,awara,0.5767357397241626,1,3,1
Badnavirus betacolocalasiae,nymphaea,0.5767357397241626,1,3,1
Bean yellow mosaic virus,aegopodium,0.5767357397241626,1,3,1
Botrytis cinerea mitovirus 6,euphorbia,0.5767357397241626,3,1,1
Botrytis cinerea mitovirus 9,euphorbia,0.5767357397241626,3,1,1
Dioscovirus dioscoreae,veitchia merrilii,0.5767357397241626,1,3,1
Panax cryptic virus 4,lonicera,0.5767357397241626,1,3,1
Panax cryptic virus 4,quercus robur,0.5767357397241626,1,3,1
Paramecium bursaria Chlorella virus 1,allium cepa,0.5767357397241626,3,1,1
Tungrovirus agapanthi,awara,0.5767357397241626,1,3,1
Weivirus-like virus sp.,fraxinus,0.5767357397241626,1,3,1
Zucchini yellow mosaic virus,cucumis melo,0.5767357397241626,1,3,1
Badnavirus betacolocalasiae,veitchia merrilii,0.5767357397241625,1,3,1
Badnavirus decoloratiovitis,pittosporum,0.5767357397241625,1,3,1
Badnavirus vitis,nymphaea,0.5767357397241625,1,3,1
Chrysanthemum chlorotic mottle viroid,chrysanthemum,0.5767357397241625,3,1,1
Penicillium vanoranjei associated RNA virus 1,liriope,0.5767357397241625,1,3,1
Piper yellow mottle virus,amorphophallus  paeoniifolius,0.5767357397241625,1,3,1
Sclerotinia sclerotiorum narnavirus 2,fraxinus,0.5767357397241625,1,3,1
Soybean chlorotic blotch virus,solanum aethiopicum,0.5767357397241625,3,1,1
Soybean thrips ourmia-like virus 1,lonicera,0.5767357397241625,1,3,1
Tick-associated circular DNA virus,calibrachoa petunia,0.5767357397241625,1,3,1
Badnavirus betacolocalasiae,pittosporum,0.5767357397241624,1,3,1
Bundaberg bee virus 2,rosmarinus,0.5767357397241624,1,3,1
Carnation etched ring virus,aegopodium,0.5767357397241624,1,3,1
Clover yellow mosaic virus,hippeastrum,0.5767357397241624,1,3,1
CrAss-like virus sp.,calibrachoa petchoa petunia,0.5767357397241624,1,3,1
Crucivirus-427,petunia en calibrachoa,0.5767357397241624,3,1,1
Erysiphe necator mitovirus 1,cichorium intybus,0.5767357397241624,1,3,1
Grapevine virus A,ilex serrata,0.5767357397241624,1,3,1
Hibiscus bacilliform virus GD1,viburnum,0.5767357397241624,1,3,1
Isatis caulimovirus A,aegopodium,0.5767357397241624,1,3,1
Plasmopara viticola lesion associated orfanplasmovirus 1,fraxinus,0.5767357397241624,1,3,1
Soybean leaf-associated mitovirus 1,fraxinus,0.5767357397241624,1,3,1
Soybean thrips ourmia-like virus 1,fraxinus,0.5767357397241624,1,3,1
Staphylococcus virus Andhra,hippeastrum,0.5767357397241624,1,3,1
Tobacco ringspot virus,rosmarinus,0.5767357397241624,1,3,1
Bean common mosaic virus,tropaeolum tuberosum,0.5767357397241623,3,1,1
Brassica napus RNA virus 1,ajuga reptans atropurpurea,0.5767357397241623,1,3,1
Calla lily latent virus,tropaeolum tuberosum,0.5767357397241623,3,1,1
Camellia cryptic virus 2,iris,0.5767357397241623,1,3,1
Carrot red leaf virus,tropaeolum tuberosum,0.5767357397241623,3,1,1
Ceratobium mosaic virus,tropaeolum tuberosum,0.5767357397241623,3,1,1
Changjiang tombus-like virus 3,tropaeolum tuberosum,0.5767357397241623,3,1,1
Groundnut rosette virus,tropaeolum tuberosum,0.5767357397241623,3,1,1
Hubei tombus-like virus 2,lonicera,0.5767357397241623,1,3,1
Sugarcane yellow leaf virus,tropaeolum tuberosum,0.5767357397241623,3,1,1
Torilis crimson leaf virus,tropaeolum tuberosum,0.5767357397241623,3,1,1
Agaricus bisporus virus 16,lilium maldano rose,0.5767357397241621,1,3,1
Beet curly top virus,beta vulgaris,0.5767357397241621,3,1,1
Beta vulgaris satellite virus 1B,beta vulgaris,0.5767357397241621,3,1,1
Erysiphe necator associated ourmia-like virus 100,beta vulgaris,0.5767357397241621,3,1,1
Erysiphe necator ourmia-like virus 82,momordica charanti,0.5767357397241621,1,3,1
Lily virus A,lilium,0.5767357397241621,3,1,1
Plasmopara viticola lesion associated ourmia-like virus 71,beta vulgaris,0.5767357397241621,3,1,1
Potato virus T,lilium,0.5767357397241621,3,1,1
Sewage-associated gemycircularvirus 1,lilium,0.5767357397241621,3,1,1
Thrips tabaci associated reovirus 1,beta vulgaris,0.5767357397241621,3,1,1
Aeonium ringspot virus,iris germanica,0.576735739724162,3,1,1
Hubei Beny-like virus 1,cocos,0.576735739724162,1,3,1
Hubei tombus-like virus 13,nepovirus,0.576735739724162,3,1,1
Lettuce ring necrosis ophiovirus,iris germanica,0.576735739724162,3,1,1
Mirafiori lettuce big-vein ophiovirus,iris germanica,0.576735739724162,3,1,1
Persimmon cryptic virus,iris germanica,0.576735739724162,3,1,1
Zucchini yellow mosaic virus,cestrum latifolium,0.576735739724162,1,3,1
Zucchini yellow mosaic virus,cucurbita pepo xanthous,0.576735739724162,1,3,1
Erysiphe necator mitovirus 2,cucumis,0.5767357397241619,1,3,1
Fragaria chiloensis cryptic virus,lonicera,0.5767357397241619,1,3,1
Rubus yellow net virus,rubus idaeus,0.5767357397241619,1,3,1
Water chestnut soymovirus 1,rhoeo spathacea,0.5767357397241619,1,3,1
Weivirus-like virus sp.,cucumis,0.5767357397241619,1,3,1
Yacon necrotic mottle virus,gerbera,0.5767357397241619,1,3,1
Carnation etched ring virus,heracleum spondyllium,0.5767357397241618,1,3,1
Hibiscus bacilliform virus GD1,heracleum spondyllium,0.5767357397241618,1,3,1
Hubei Beny-like virus 1,lilium maldano rose,0.5767357397241618,1,3,1
Jujube mosaic-associated virus,oxalis,0.5767357397241618,1,3,1
Botrytis cinerea binarnavirus 2,chamaerops,0.5767357397241617,1,3,1
Pantoea virus AAS23,beta vulgaris,0.5767357397241617,3,1,1
Pelargonium vein banding virus,eucomis,0.5767357397241617,1,3,1
Penicillium roseopurpureum negative ssRNA virus 1,chamaerops,0.5767357397241617,1,3,1
Yacon necrotic mottle virus,cichorium intybus,0.5767357397241617,1,3,1
Apple-associated luteovirus,hemerocallis,0.5761192437608688,6,2,2
Cacao swollen shoot Ghana L virus,schefflera arboricola,0.576119243760868,2,6,2
Grapevine badnavirus 1,schefflera arboricola,0.576119243760868,2,6,2
PNG bee virus 4,citrus latifolia,0.576119243760868,6,2,2
Citrus endogenous pararetrovirus,citrus latifolia,0.5761192437608679,6,2,2
Iflavirus aladeformis,aplpv pt ilar,0.5761192437608675,6,2,2
Victoria bee virus 2,aplpv pt ilar,0.5761192437608674,6,2,2
Allium deltapartitivirus,allium cepa,0.5758107503648772,3,4,2
Camellia oleifera amalgavirus 1,paeonia lactiflora,0.575810750364877,4,3,2
Bean yellow mosaic virus,gladiolus,0.5758107503648764,4,3,2
Strawberry latent ringspot virus,mentha,0.5758107503648762,4,3,2
Strawberry latent ringspot virus satellite RNA,mentha,0.5758107503648761,4,3,2
Blackberry virus F,passiflora,0.5742598581337002,8,6,4
Cowpea mild mottle virus,hibiscus syriacus,0.5622758807581602,14,8,6
Cauliflower mosaic virus,delphinium,0.5595282225307762,7,22,7
Cacao swollen shoot Ghana L virus,schefflera,0.5450879464148439,5,6,3
Hop stunt viroid,vitis vinifera,0.5450879464148436,5,6,3
Rhizophagus diaphanum mitovirus 1,w lillium,0.533097468002798,7,2,2
Hainan betaflexivirus,hibiscus syriacus,0.5316625249182985,14,4,4
Phomopsis longicolla RNA virus 1,humulus lupulus,0.5308006572922574,8,7,4
Green Sichuan pepper vein clearing-associated virus,passiflora,0.5276843693163884,8,4,3
Endogenous retrovirus sp.,passiflora,0.5276843693163883,8,4,3
Birch leaf roll-associated virus,passiflora,0.5276843693163881,8,4,3
Citrus viroid VI,hibiscus rosa sinensis,0.5246530921776237,15,19,9
Sweet potato badnavirus A,ipomaea batatas,0.5154650840054219,33,9,9
Poinsettia mosaic virus,euphorbia,0.5144691586851607,3,5,2
Rubus yellow net virus,rubus,0.5144691586851605,5,3,2
Erysiphe necator mitovirus 1,vitis vinifera,0.5144691586851603,5,3,2
Cacao swollen shoot Ghana R virus,schefflera,0.5144691586851602,5,3,2
Brassica napus RNA virus 1,ajuga reptans,0.5144691586851601,5,3,2
Grapevine rupestris vein feathering virus,ficus microcarpa,0.5040195529046743,5,7,3
Dahlia mosaic virus,delphinium,0.5001403218181437,7,14,5
Cressdnaviricota sp.,liriope,0.4992014900414209,1,4,1
Ornithogalum mosaic virus,iris,0.4992014900414208,1,4,1
Cacao swollen shoot virus,pittosporum,0.49920149004142067,1,4,1
Alfalfa mosaic virus,aegopodium,0.4992014900414206,1,4,1
Cressdnaviricota sp.,pittosporum,0.4992014900414206,1,4,1
DNA virus sp.,fraxinus,0.4992014900414206,1,4,1
Papaya ringspot virus,cucumis melo,0.4992014900414206,1,4,1
Allium deltapartitivirus,urtica,0.49920149004142056,1,4,1
Alloteropsis cryptic virus 2,gladiolus,0.49920149004142056,4,1,1
Ambrosia asymptomatic virus 4 UKM-2007,dahlia,0.49920149004142056,4,1,1
Arenavirus sp.,lillium,0.49920149004142056,4,1,1
Badnavirus epsilonvirgamusae,dahlia,0.49920149004142056,4,1,1
Badnavirus tessellotheobromae,dahlia,0.49920149004142056,4,1,1
Chaetfec virus UA24_244,lillium,0.49920149004142056,4,1,1
Cucurbit aphid-borne yellows virus,cucumis melo,0.49920149004142056,1,4,1
Cytorhabdovirus fragariarugosus,pelargonium,0.49920149004142056,4,1,1
Erysiphe necator associated ourmia-like virus 35,momordica charanti,0.49920149004142056,1,4,1
Erysiphe necator associated partitivirus 3,fraxinus,0.49920149004142056,1,4,1
Farahnazvirus ISF9,lillium,0.49920149004142056,4,1,1
Marine virus AFVG_250M134,lillium,0.49920149004142056,4,1,1
Medicago cytorhabdovirus A,pelargonium,0.49920149004142056,4,1,1
Okra mosaic virus,solanum macrocarpon,0.49920149004142056,4,1,1
Woodruffvirus YDN12,lillium,0.49920149004142056,4,1,1
Yunnan sediment hypo-like virus,lillium,0.49920149004142056,4,1,1
Bemisia tabaci picorna-like virus 1,aeschynanthus,0.4992014900414205,4,1,1
Circoviridae sp.,spondias,0.4992014900414205,1,4,1
Dioscorea nummularia-associated virus,beaucarnea,0.4992014900414205,4,1,1
Erysiphe necator associated chryso-like virus 1,aeschynanthus,0.4992014900414205,4,1,1
Erysiphe necator associated chrysovirus 3,aeschynanthus,0.4992014900414205,4,1,1
Erysiphe necator associated flexivirus 2,echinacea purpurea,0.4992014900414205,1,4,1
Erysiphe necator associated narnavirus 46,lillium,0.4992014900414205,4,1,1
Erysiphe necator associated tombus-like virus 9,aeschynanthus,0.4992014900414205,4,1,1
Impatiens necrotic spot orthotospovirus,hippeastrum,0.4992014900414205,1,4,1
Maize-associated retrovirus 1,aeschynanthus,0.4992014900414205,4,1,1
Mungbean yellow mosaic India virus,beaucarnea,0.4992014900414205,4,1,1
Orf virus,alnus glutinosa,0.4992014900414205,1,4,1
Orthodiscovirus missouriense,streptocarpus,0.4992014900414205,1,4,1
Pandanus badnavirus,solanum macrocarpon,0.4992014900414205,4,1,1
Plasmopara viticola lesion associated ourmia-like virus 78,aeschynanthus,0.4992014900414205,4,1,1
Turnip yellows virus,ceropegia,0.4992014900414205,1,4,1
Xiamenvirus RDJL1,lillium,0.4992014900414205,4,1,1
Alfalfa mosaic virus,ilex serrata,0.49920149004142045,1,4,1
Angelica bushy stunt virus,aegopodium,0.49920149004142045,1,4,1
Angelica bushy stunt virus,campanula,0.49920149004142045,1,4,1
Boehmeria nivea secovirus,dracaena,0.49920149004142045,4,1,1
Cavemovirus deltaepiphylli,solanum macrocarpon,0.49920149004142045,4,1,1
Equine infectious anemia virus,dracaena,0.49920149004142045,4,1,1
Orf virus,alstroemeria,0.49920149004142045,1,4,1
Phaseolus vulgaris alphaendornavirus 1,calibrachoa petchoa petunia,0.49920149004142045,1,4,1
Angelica bushy stunt virus,hylocereus,0.4992014900414204,1,4,1
Cacao swollen shoot virus,nymphaea,0.4992014900414204,1,4,1
Capsicum chlorosis virus,rhoeo spathacea,0.4992014900414204,1,4,1
Caulimovirus tessellobrassicae,dracaena sanderiana,0.4992014900414204,1,4,1
Metrivirus ME3,calibrachoa petchoa petunia,0.4992014900414204,1,4,1
Orf virus,chamaedorea elegans,0.4992014900414204,1,4,1
Plasmopara viticola lesion associated ourmia-like virus 75,lonicera,0.4992014900414204,1,4,1
Snake River alfalfa virus,vicia faba,0.4992014900414204,4,1,1
Virus sp.,dracaena,0.4992014900414204,4,1,1
Atractylodes mild mottle virus,beaucarnea,0.49920149004142034,4,1,1
Bastillevirus evoli,gladiolus,0.49920149004142034,4,1,1
Betafusarivirus rhizoctoniae,gladiolus,0.49920149004142034,4,1,1
Binucleate Rhizoctonia mitovirus 8,gladiolus,0.49920149004142034,4,1,1
Caudovirales sp. gcode 4,gladiolus,0.49920149004142034,4,1,1
Caulimovirus tessellobrassicae,urtica,0.49920149004142034,1,4,1
Ceratobasidium endornavirus C,gladiolus,0.49920149004142034,4,1,1
Chiangmaivirus RSL2,gladiolus,0.49920149004142034,4,1,1
Chronazork virus,carpinus betulus,0.49920149004142034,1,4,1
Chronazork virus,cercis,0.49920149004142034,1,4,1
Citrovirus coptotermitis,gladiolus,0.49920149004142034,4,1,1
Cotonvirus japonicus,gladiolus,0.49920149004142034,4,1,1
Dracaena mottle virus,orchidacea,0.49920149004142034,1,4,1
Drosophila melanogaster nudivirus A,paeonia lactiflora,0.49920149004142034,4,1,1
Duamitovirus rhso31,gladiolus,0.49920149004142034,4,1,1
EBPR podovirus 1,gladiolus,0.49920149004142034,4,1,1
Flumine parvovirus 10,gladiolus,0.49920149004142034,4,1,1
Fusarium circinatum mitovirus 2,gladiolus,0.49920149004142034,4,1,1
Fusarium oxysporum mitovirus 1,gladiolus,0.49920149004142034,4,1,1
